sample,time(ns)
0,430
1,320
2,210
3,200
4,180
5,280
6,250
7,160
8,180
9,170
10,270
11,280
12,170
13,150
14,190
15,230
16,180
17,180
18,160
19,170
20,300
21,190
22,180
23,230
24,170
25,330
26,160
27,280
28,170
29,250
