sample,time(ns)
0,41255021
1,42470297
2,41578116
3,40640085
4,36463472
5,40822536
6,41515705
7,40743066
8,41987850
9,41860830
10,35138837
11,45007557
12,44409021
13,44957107
14,43989725
15,43738172
16,34169454
17,41513695
18,42830001
19,42037531
20,31844826
21,40485841
22,41645918
23,39560790
24,42141232
25,77953327
26,41785969
27,45370023
28,43749883
29,46029850
