sample,time(ns)
0,442771665
1,442142569
2,442842078
3,443286973
4,443192632
5,442065819
6,442231551
7,441755465
8,441532091
9,442178900
10,443413818
11,443313836
12,443958485
13,443654861
14,444307690
15,443955547
16,444522954
17,442215444
18,443542092
19,442969423
20,444068739
21,441696469
22,444268762
23,444293202
24,442647682
25,444814730
26,440025838
27,438239704
28,437939742
29,438655630
