sample,time(ns)
0,385531170
1,408797240
2,388125019
3,404795588
4,375983668
5,398339486
6,398507249
7,399817669
8,391049753
9,401831559
10,407709201
11,404866927
12,400759541
13,405249542
14,399389450
15,399284718
16,391409814
17,402869923
18,413661250
19,401298968
20,401207056
21,403298668
22,399467608
23,402805499
24,398179357
25,399917464
26,404056207
27,399791752
28,405468308
29,386782718
