sample,time(ns)
0,40961
1,1530
2,1190
3,1340
4,19450
5,18030
6,1610
7,35860
8,1400
9,17671
10,3690
11,118451
12,1700
13,1330
14,58341
15,1510
16,36900
17,1290
18,24600
19,1250
20,1290
21,39970
22,1680
23,1240
24,43900
25,1280
26,48901
27,29970
28,1700
29,1210
