sample,time(ns)
0,1390
1,750
2,730
3,770
4,770
5,730
6,750
7,810
8,740
9,760
10,750
11,740
12,810
13,900
14,780
15,740
16,780
17,730
18,730
19,730
20,740
21,780
22,780
23,1020
24,740
25,800
26,770
27,770
28,760
29,780
