sample,time(ns)
0,7944088
1,8290253
2,8122090
3,7814507
4,8192892
5,8286423
6,8543047
7,8054209
8,8603047
9,8073991
10,7685206
11,14846035
12,13701200
13,8366624
14,8705878
15,9573049
16,8807349
17,8691438
18,8630487
19,8071240
20,8687467
21,8236172
22,8898430
23,8369674
24,8580886
25,8828299
26,7301080
27,8514026
28,8448075
29,8869450
