sample,time(ns)
0,9760
1,7980
2,10260
3,8760
4,9930
5,9470
6,11160
7,11380
8,10820
9,10660
10,11060
11,9821
12,9410
13,9591
14,9290
15,9570
16,9880
17,9660
18,9870
19,9380
20,10030
21,9800
22,10080
23,11200
24,11240
25,10200
26,14540
27,10460
28,9421
29,9830
