sample,time(ns)
0,4180
1,2680
2,2430
3,2120
4,2230
5,2120
6,2150
7,2860
8,3500
9,3230
10,3110
11,3100
12,2310
13,2180
14,2310
15,2290
16,2181
17,2110
18,2180
19,2120
20,2230
21,2120
22,2240
23,2171
24,2060
25,2030
26,2280
27,4720
28,3250
29,3130
