sample,time(ns)
0,170672
1,168042
2,165612
3,167993
4,166713
5,163552
6,164913
7,165503
8,164002
9,169443
10,168333
11,163243
12,164003
13,167173
14,162362
15,165802
16,165102
17,167653
18,165763
19,162263
20,166183
21,164962
22,163352
23,168722
24,165493
25,163103
26,166212
27,165982
28,162733
29,165073
