sample,time(ns)
0,656429
1,655549
2,655269
3,655319
4,655099
5,655159
6,656988
7,656889
8,655249
9,655269
10,658299
11,655329
12,684840
13,657029
14,655428
15,655309
16,657029
17,655149
18,655590
19,657819
20,655649
21,655639
22,655209
23,655559
24,655389
25,655169
26,655239
27,655498
28,655439
29,763091
