sample,time(ns)
0,2450
1,1100
2,810
3,1170
4,800
5,770
6,1380
7,980
8,900
9,930
10,780
11,1030
12,1090
13,950
14,900
15,1320
16,970
17,840
18,920
19,880
20,11550
21,1120
22,1050
23,1070
24,900
25,1060
26,900
27,950
28,910
29,920
