sample,time(ns)
0,3679957903
1,3736134727
2,3127327378
3,1506432035
4,3299530118
5,2695817057
6,1451524014
7,2509488599
8,1418947285
9,174143122
10,668661430
11,1089510683
12,272772283
13,419726768
14,3940589481
15,619783751
16,212996053
17,2095555520
18,1308729125
19,4059647737
20,327370965
21,942064738
22,2042031801
23,3721641472
24,3057711779
25,1275669651
26,536659027
27,127506774
28,2259179991
29,2694995966
