sample,time(ns)
0,1391650
1,1356489
2,1349750
3,1558082
4,1357620
5,1348650
6,1368619
7,1369259
8,1551882
9,1364910
10,2064800
11,2109551
12,2132961
13,2142851
14,2180022
15,1369040
16,1369559
17,1358089
18,1361770
19,1387430
20,1349569
21,1361020
22,1356879
23,1368229
24,1564683
25,1467991
26,1368449
27,1367890
28,1352570
29,1363189
