sample,time(ns)
0,1335820
1,1339480
2,1338149
3,1337569
4,1343020
5,1336839
6,1360620
7,1347090
8,1340870
9,1341441
10,1337630
11,2613109
12,1355020
13,1358950
14,1346470
15,1374190
16,1374601
17,1357050
18,1349880
19,1344240
20,1346640
21,1351951
22,1343730
23,1347020
24,1345820
25,1344610
26,1347040
27,1346540
28,1350520
29,1360150
