sample,time(ns)
0,1061106
1,1070776
2,1061616
3,1065136
4,1064986
5,1065206
6,1054465
7,1068115
8,1066996
9,1067286
10,1062866
11,1064406
12,1059975
13,1063476
14,1062605
15,1067627
16,1067206
17,1062436
18,1093856
19,1062056
20,1069266
21,1059496
22,1064306
23,1064816
24,1066166
25,1061785
26,1066646
27,1059115
28,1105746
29,1064606
