sample,time(ns)
0,6780
1,6201
2,6450
3,7230
4,6510
5,6500
6,6220
7,6451
8,6730
9,6380
10,6840
11,7570
12,21031
13,5720
14,6220
15,14561
16,22180
17,12030
18,6830
19,5950
20,5900
21,5510
22,6610
23,6050
24,6300
25,6080
26,7050
27,5390
28,6260
29,5810
