sample,time(ns)
0,13700
1,31720
2,8260
3,4220
4,510
5,350
6,370
7,520
8,440
9,420
10,340
11,450
12,381
13,400
14,380
15,370
16,430
17,460
18,360
19,370
20,370
21,310
22,420
23,390
24,480
25,370
26,440
27,420
28,400
29,340
