sample,time(ns)
0,496968
1,492617
2,493687
3,490587
4,490967
5,490617
6,495387
7,494137
8,493327
9,494017
10,521757
11,494077
12,737560
13,495387
14,491837
15,491817
16,493697
17,494567
18,496607
19,519018
20,494767
21,493707
22,504477
23,494587
24,493397
25,494957
26,491048
27,513878
28,493757
29,495737
