sample,time(ns)
0,826641
1,870972
2,811140
3,812821
4,812101
5,815141
6,811321
7,814641
8,806151
9,815591
10,817462
11,814571
12,812361
13,817621
14,815911
15,811101
16,808431
17,811061
18,805251
19,812261
20,817790
21,815201
22,817981
23,812821
24,817451
25,812861
26,809531
27,813201
28,811111
29,817861
