sample,time(ns)
0,271574
1,300175
2,77961
3,51490
4,323875
5,220663
6,147542
7,168562
8,84762
9,155732
10,221323
11,101761
12,394106
13,186632
14,12980
15,346665
16,93082
17,337625
18,67621
19,79071
20,136702
21,131732
22,302774
23,104341
24,374715
25,126402
26,278894
27,134242
28,69981
29,75751
