sample,time(ns)
0,7077614
1,4698603
2,4702652
3,4698714
4,4742313
5,4709283
6,4718932
7,4705004
8,4718363
9,7534192
10,4721283
11,4687094
12,4723083
13,4721904
14,4706642
15,4679843
16,4689233
17,4692933
18,4710403
19,11428193
20,9805421
21,9761551
22,5897150
23,4705413
24,4714144
25,4682622
26,4722173
27,4844964
28,4688713
29,4702403
