sample,time(ns)
0,475836
1,466136
2,482456
3,472116
4,479926
5,588838
6,458175
7,457756
8,458195
9,452476
10,446955
11,456286
12,504506
13,475776
14,482956
15,487906
16,516196
17,492406
18,497286
19,492947
20,468396
21,462966
22,455526
23,459995
24,484756
25,483136
26,482836
27,525457
28,454755
29,480926
