sample,time(ns)
0,866953
1,861812
2,859193
3,864173
4,866433
5,859543
6,863153
7,862532
8,861743
9,859823
10,1357310
11,1372691
12,1375591
13,1308510
14,882854
15,866993
16,869313
17,862492
18,864752
19,865043
20,862043
21,878993
22,860273
23,918934
24,860652
25,865702
26,875873
27,863163
28,883603
29,858073
