sample,time(ns)
0,11070
1,10160
2,10100
3,10650
4,10340
5,11450
6,10691
7,11120
8,10961
9,11350
10,10350
11,11490
12,12340
13,11160
14,12970
15,16940
16,21440
17,9780
18,10030
19,10180
20,9881
21,9561
22,10280
23,10320
24,9200
25,11780
26,10371
27,11220
28,10240
29,10140
