sample,time(ns)
0,463967
1,437547
2,454177
3,432467
4,435507
5,432936
6,432956
7,434386
8,435086
9,431997
10,432856
11,433187
12,435216
13,433207
14,432366
15,436557
16,432536
17,432186
18,432376
19,433566
20,432756
21,432497
22,431446
23,433677
24,432146
25,432406
26,432387
27,432206
28,432316
29,432196
