sample,time(ns)
0,2896873
1,2893182
2,2896343
3,2904253
4,2882193
5,2911954
6,2885792
7,2880463
8,2884813
9,2898253
10,2883232
11,2884683
12,2880323
13,2883263
14,2894704
15,2881933
16,2883403
17,2896263
18,2878473
19,2883363
20,2907414
21,2888992
22,2882383
23,2896203
24,2884834
25,2899463
26,2913743
27,2908173
28,2907603
29,2906143
