sample,time(ns)
0,138292
1,135622
2,137842
3,136242
4,136092
5,136022
6,135692
7,138361
8,136262
9,135502
10,135552
11,135382
12,135802
13,136012
14,135551
15,135711
16,135412
17,140242
18,135842
19,136392
20,136022
21,136362
22,137052
23,138382
24,136242
25,137162
26,136242
27,135991
28,136292
29,135652
