sample,time(ns)
0,1090
1,970
2,720
3,780
4,760
5,710
6,670
7,840
8,710
9,770
10,770
11,920
12,1160
13,1260
14,1010
15,920
16,940
17,920
18,810
19,990
20,720
21,730
22,750
23,670
24,830
25,990
26,900
27,750
28,720
29,790
