sample,time(ns)
0,312215
1,319545
2,310325
3,307534
4,310495
5,312995
6,319305
7,315565
8,310894
9,310105
10,309185
11,310154
12,312844
13,313215
14,314685
15,317285
16,316725
17,313384
18,319135
19,317825
20,313135
21,318675
22,314085
23,315105
24,325745
25,309685
26,315314
27,311584
28,313885
29,313615
