sample,time(ns)
0,1321968
1,1326538
2,1317468
3,1314087
4,1321368
5,1320768
6,1321568
7,1321498
8,1345108
9,1331258
10,1319488
11,1323088
12,1321668
13,1312778
14,1315528
15,1326568
16,1320638
17,1323288
18,1324178
19,1320178
20,1320768
21,1320168
22,1351658
23,1323008
24,1320908
25,1326488
26,1321588
27,1322948
28,1333318
29,1310328
