sample,time(ns)
0,13850
1,580
2,420
3,340
4,320
5,320
6,301
7,330
8,300
9,310
10,340
11,320
12,340
13,320
14,350
15,330
16,310
17,370
18,340
19,330
20,300
21,330
22,320
23,290
24,320
25,340
26,320
27,330
28,340
29,360
