sample,time(ns)
0,4160
1,2711
2,2550
3,2481
4,2660
5,2360
6,2430
7,2470
8,2510
9,2450
10,2440
11,21701
12,14910
13,10760
14,9860
15,9180
16,15490
17,13880
18,9750
19,3380
20,2970
21,2710
22,2590
23,2770
24,2490
25,2640
26,2530
27,3850
28,3340
29,2640
