sample,time(ns)
0,2467808877
1,4841533070
2,2050640396
3,3505203656
4,382561446
5,1142014609
6,4282745008
7,4127821196
8,1252051205
9,1099896337
10,46592349
11,6213269817
12,2233162123
13,6283693823
14,2920828717
15,1167492325
16,3950756459
17,4382206315
18,4493613233
19,11108235
20,2767443904
21,2536057551
22,2682483333
23,4730152205
24,5738528566
25,4651120256
26,539675414
27,2231077624
28,3249190158
29,4311575266
