sample,time(ns)
0,44060
1,44120
2,42710
3,42441
4,42490
5,41930
6,42160
7,43731
8,43090
9,42051
10,44171
11,43280
12,43481
13,42550
14,42761
15,41921
16,42871
17,71171
18,45731
19,41761
20,43940
21,44300
22,44931
23,44271
24,43831
25,43070
26,41441
27,43920
28,43581
29,42250
