sample,time(ns)
0,930
1,670
2,900
3,710
4,800
5,660
6,670
7,650
8,690
9,710
10,630
11,670
12,640
13,690
14,700
15,700
16,690
17,680
18,710
19,660
20,740
21,660
22,690
23,700
24,680
25,730
26,660
27,670
28,650
29,660
