sample,time(ns)
0,163372
1,159742
2,161842
3,169412
4,165742
5,262903
6,165792
7,167372
8,168842
9,158912
10,162912
11,160552
12,163002
13,162582
14,162202
15,165392
16,167222
17,160832
18,162972
19,157362
20,185073
21,162602
22,165412
23,161282
24,156502
25,157362
26,588148
27,377114
28,378025
29,163062
