sample,time(ns)
0,383046
1,101382
2,98991
3,98241
4,97531
5,99102
6,100691
7,98321
8,97601
9,97871
10,98382
11,98132
12,98301
13,97912
14,101362
15,97891
16,98331
17,98682
18,98992
19,99081
20,98652
21,98572
22,98141
23,97592
24,99002
25,99841
26,98242
27,99222
28,98221
29,98362
