sample,time(ns)
0,1970829
1,1977808
2,2113670
3,1999839
4,2009129
5,2004320
6,1995220
7,1973759
8,3515221
9,1986549
10,2079210
11,2399805
12,2897492
13,3482110
14,2139361
15,2006539
16,2128171
17,2011719
18,1999519
19,2050479
20,2116640
21,2021130
22,3572872
23,2146241
24,1974858
25,2169882
26,2066690
27,1953028
28,2105021
29,1959748
