sample,time(ns)
0,846693
1,850113
2,844713
3,847943
4,850663
5,842114
6,844394
7,844203
8,842813
9,846723
10,855194
11,844474
12,849143
13,846223
14,846404
15,850813
16,853923
17,846713
18,852454
19,851124
20,845053
21,846873
22,849053
23,842033
24,849493
25,842823
26,842393
27,843083
28,840993
29,846083
