sample,time(ns)
0,4443148
1,4462290
2,4481630
3,4458811
4,4519240
5,4480260
6,4481620
7,4461310
8,4486040
9,8087559
10,4536880
11,4459820
12,4474069
13,4491861
14,4493489
15,4451540
16,4462529
17,4461461
18,4468321
19,4491961
20,4518480
21,4461581
22,4478510
23,4467691
24,4564861
25,4486321
26,4464640
27,4464851
28,4470401
29,4497740
