sample,time(ns)
0,2170
1,1080
2,1310
3,1230
4,1160
5,1400
6,1110
7,1320
8,1430
9,1290
10,1250
11,2340
12,1420
13,1260
14,1110
15,960
16,1330
17,1190
18,1150
19,1340
20,1220
21,1260
22,2030
23,910
24,1060
25,1430
26,980
27,1260
28,900
29,1100
