sample,time(ns)
0,1320826
1,1293386
2,1243906
3,1248036
4,1173514
5,1265756
6,1579780
7,1341327
8,1231185
9,1298476
10,1306316
11,1309316
12,1477739
13,1694411
14,1340397
15,1246646
16,1313106
17,1283695
18,1861063
19,1316276
20,1243425
21,1256006
22,1778872
23,1361437
24,1232025
25,1775442
26,1289145
27,1239285
28,1281486
29,1309307
