sample,time(ns)
0,5210
1,3800
2,2900
3,3480
4,6100
5,5510
6,3760
7,4650
8,4470
9,4490
10,5610
11,4060
12,4480
13,5090
14,4180
15,3300
16,3681
17,3570
18,6060
19,4890
20,3651
21,4430
22,5790
23,4850
24,3790
25,5260
26,5280
27,5460
28,4610
29,3640
