sample,time(ns)
0,1117537
1,1120036
2,1112807
3,1118616
4,1108346
5,1114077
6,1113046
7,1119497
8,1115727
9,1110897
10,1113976
11,1126187
12,1106906
13,1117257
14,1107816
15,1109886
16,1110756
17,1104906
18,1182977
19,1126617
20,1107107
21,1117217
22,1108267
23,1118587
24,1112067
25,1119976
26,1119087
27,1111967
28,1117457
29,1114996
