sample,time(ns)
0,1710
1,1030
2,850
3,980
4,1180
5,970
6,810
7,870
8,920
9,870
10,940
11,840
12,950
13,780
14,880
15,870
16,780
17,890
18,870
19,1030
20,950
21,1070
22,960
23,1030
24,1000
25,880
26,1100
27,1040
28,980
29,800
