sample,time(ns)
0,351004
1,349855
2,349975
3,349664
4,347085
5,348754
6,352725
7,350525
8,351105
9,355264
10,348225
11,349814
12,349465
13,349245
14,352024
15,349495
16,350045
17,349505
18,351265
19,349964
20,350525
21,349485
22,353645
23,372625
24,355065
25,367705
26,348785
27,349294
28,350075
29,350075
