sample,time(ns)
0,13020
1,12160
2,17580
3,11881
4,11200
5,11650
6,11490
7,18551
8,11241
9,10790
10,11710
11,16420
12,12291
13,12870
14,12370
15,12341
16,19071
17,11830
18,11620
19,11880
20,13960
21,16540
22,10740
23,38870
24,51830
25,12460
26,3680
27,4320
28,3860
29,6480
