sample,time(ns)
0,1000
1,890
2,840
3,800
4,690
5,780
6,800
7,670
8,870
9,680
10,750
11,730
12,860
13,780
14,820
15,760
16,780
17,770
18,610
19,740
20,850
21,820
22,890
23,660
24,1060
25,810
26,580
27,880
28,2800
29,1690
