sample,time(ns)
0,1029652
1,1016912
2,1024963
3,1035683
4,1021932
5,1023883
6,1023523
7,1026373
8,1024123
9,1025552
10,1014513
11,1032033
12,1024582
13,1034163
14,1077703
15,1021892
16,1018303
17,1019833
18,1023873
19,1054552
20,1050313
21,1031982
22,1018822
23,1034072
24,1070443
25,1026293
26,1028983
27,1021183
28,1035483
29,1015053
