sample,time(ns)
0,6590
1,5080
2,23210
3,5490
4,4620
5,7000
6,5230
7,5020
8,6160
9,4661
10,4500
11,4860
12,4450
13,4360
14,5420
15,4440
16,5220
17,4220
18,3890
19,5831
20,4760
21,4630
22,5290
23,5050
24,4880
25,4790
26,4930
27,4930
28,4630
29,5190
