sample,time(ns)
0,888912
1,885042
2,883142
3,887082
4,889312
5,885062
6,910613
7,882862
8,884042
9,892512
10,885632
11,888032
12,878942
13,881342
14,886712
15,882162
16,888792
17,885272
18,883452
19,885512
20,885882
21,884671
22,884461
23,883682
24,885652
25,887972
26,884272
27,884592
28,886951
29,884132
