sample,time(ns)
0,372536
1,376236
2,376716
3,380976
4,373866
5,377756
6,379076
7,343736
8,92502
9,67921
10,74641
11,67651
12,53081
13,52761
14,52700
15,52811
16,52711
17,52780
18,52691
19,53101
20,52691
21,52671
22,52921
23,52771
24,73161
25,52750
26,52791
27,52751
28,52821
29,52891
