sample,time(ns)
0,1321719
1,1277058
2,1182627
3,1188807
4,1132846
5,1584572
6,1343549
7,1145117
8,1298489
9,1310468
10,1171947
11,1198947
12,1216427
13,1283438
14,1304178
15,1358630
16,1233618
17,1174537
18,1174927
19,1283808
20,1138726
21,1326539
22,1300479
23,1191858
24,1309828
25,1340450
26,1195647
27,1281039
28,1152947
29,1330889
