sample,time(ns)
0,1061736
1,1086706
2,1087837
3,1079106
4,726841
5,686120
6,690921
7,680930
8,683200
9,678070
10,684670
11,696261
12,685150
13,680850
14,680240
15,681420
16,684221
17,683290
18,681100
19,683520
20,797952
21,681190
22,685570
23,676340
24,687030
25,700711
26,697740
27,683690
28,678230
29,676650
