sample,time(ns)
0,114081
1,143842
2,124272
3,134062
4,139142
5,145142
6,141382
7,175762
8,154682
9,172172
10,157213
11,128862
12,161812
13,153752
14,150113
15,143842
16,124022
17,158773
18,165002
19,122821
20,103181
21,119292
22,114451
23,118691
24,81141
25,93171
26,82801
27,117962
28,88222
29,117262
