sample,time(ns)
0,1090
1,780
2,720
3,690
4,1060
5,650
6,770
7,700
8,690
9,780
10,700
11,730
12,750
13,750
14,680
15,700
16,730
17,720
18,730
19,730
20,710
21,630
22,690
23,640
24,701
25,680
26,650
27,590
28,721
29,690
