sample,time(ns)
0,24342412
1,24127290
2,24431083
3,26923905
4,26691302
5,26345847
6,23075448
7,23679604
8,25470628
9,24358263
10,26009513
11,26282866
12,24210671
13,24528935
14,26979285
15,24322942
16,23894167
17,27309879
18,23365130
19,25903362
20,24375794
21,23692004
22,61378783
23,23423141
24,23622854
25,26258637
26,26333146
27,25865992
28,24423794
29,24795948
