sample,time(ns)
0,37444566
1,36111379
2,36886879
3,36480033
4,37861250
5,35254738
6,37194333
7,37665468
8,38849084
9,39303399
10,36974138
11,36127320
12,37603487
13,35403900
14,37096682
15,35065386
16,35949507
17,37168402
18,38379297
19,36853527
20,36720057
21,36133459
22,36308582
23,36615525
24,36359452
25,37006610
26,36916469
27,37277113
28,37617317
29,36687196
