sample,time(ns)
0,620919
1,625579
2,619759
3,620739
4,617969
5,617990
6,618679
7,618099
8,620039
9,618489
10,618919
11,622159
12,618830
13,617729
14,633950
15,620669
16,618369
17,618580
18,618500
19,618290
20,618489
21,617939
22,619869
23,618569
24,618649
25,618629
26,618530
27,618389
28,618609
29,620069
