sample,time(ns)
0,391796
1,371766
2,379256
3,371165
4,372805
5,369805
6,373085
7,308475
8,107902
9,112472
10,119932
11,99961
12,93801
13,94351
14,94612
15,94931
16,94131
17,93592
18,93681
19,97431
20,93372
21,93731
22,93901
23,93912
24,94861
25,94032
26,93201
27,95412
28,94001
29,94181
