sample,time(ns)
0,6740
1,5050
2,6740
3,5560
4,5790
5,6200
6,6930
7,6230
8,6320
9,5690
10,5890
11,5430
12,5430
13,6171
14,5920
15,5291
16,5200
17,6010
18,4920
19,4620
20,6860
21,5220
22,6470
23,5120
24,5220
25,4771
26,6410
27,6390
28,5040
29,6600
