sample,time(ns)
0,560
1,270
2,330
3,270
4,280
5,330
6,280
7,380
8,310
9,510
10,380
11,270
12,310
13,1120
14,580
15,350
16,300
17,300
18,380
19,260
20,330
21,280
22,270
23,410
24,260
25,290
26,320
27,400
28,460
29,290
