sample,time(ns)
0,602370262
1,602496193
2,616662689
3,607278532
4,603880773
5,604347589
6,606539511
7,585884780
8,612237652
9,597719822
10,604988848
11,605475993
12,608199983
13,596430762
14,605848768
15,606973356
16,611273668
17,605132557
18,601398402
19,611342807
20,622391958
21,612167169
22,601280431
23,603430922
24,613233663
25,603846908
26,610141118
27,610140408
28,600749882
29,614082235
